gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
arhgef16,95.17648548475054,0.050734996309971254,0.42376232214856807,1.4565830237067985,0.9180250832544878,0.9912630266958132
ybx1,366.36348822473235,0.0021879581218922322,0.37827338581097125,7.178597190904554,0.20769305930628,0.6257538060150313
ppih,36.587086920695306,-0.24359078429656625,0.43337522803592937,6.289665526608317,0.2790447472779071,0.7031027411376719
CR792439.1,6.103062153322985,0.40716687591728673,0.80666685916448,2.135834439487553,0.8300484494305993,NA
si:dkeyp-100a1.6,13.733708684511859,-0.3054893743696927,0.6543618080256474,3.4620272117517885,0.6291410238422676,NA
pimr189,0.284875050435956,14.21076736712245,132.07652724573848,2.3302526435645703,0.8018135220782121,NA
mthfr,26.765078406299946,-1.4303441217193498,0.9694998760829262,14.780038164026038,0.01134473281614129,0.12742634379683465
pex10,10.659997254776792,0.5072700455097566,0.7086378766629353,4.862392907753133,0.43290390356726144,NA
plch2a,262.36187769727223,-0.011080357654662316,0.41520418581662893,3.5210863784696187,0.6201994202108699,0.9200239050711542
si:ch211-251b21.1,256.6231124058237,-0.08639228665391492,0.4229098311094564,6.741397939507408,0.24059414355218042,0.6641394802991082
dpp9,55.79034431987928,-0.5519149138047409,0.38255573510399216,6.289681511629283,0.27904330297287455,0.7031027411376719
CU499311.1,0.09491367563708719,-14.849929936727207,284.10538268675424,2.0802777351091413,0.8379293094355648,NA
si:ch211-243p7.3,5.629601772360638,-0.042328873866557815,0.8456253360088933,3.140375413935942,0.6783542798601088,NA
kank3,58.53287147645919,0.6213196727279067,0.49219040387296675,3.388436062755943,0.640331731819201,0.9302185781015291
ndufa7,20.881472505650898,-0.3105331556517948,0.4650865691561758,3.369152280037085,0.6432722708608913,0.930981429151344
pimr185,0.28872618734437683,-15.741479396927156,277.3253548065275,3.371634481458642,0.6428935884939901,NA
si:dkeyp-104h9.5,76.2463532318032,0.08102957840077975,0.3367178312920952,2.4508062424761334,0.7838848343276159,0.9705607105805001
plod1a,33.66839714267695,0.5212711940537615,0.484579684161729,22.536297348965746,4.13897075482397e-4,0.013634816302672988
mfn2,105.82916028154939,-0.08187505287058129,0.4468999949374122,28.670896347834315,2.690176864125517e-5,0.0019943112154176255
CU571079.1,10.033153224446403,-0.9263840044693605,0.8195569576345183,5.7387337621818375,0.33247694915017556,NA
si:ch211-263k4.2,453.14427078498755,0.195225017858033,0.3623719129323665,23.719679929141876,2.4576222964217085e-4,0.009391394002059489
si:ch211-263k4.2.1,40.65056926843413,-0.12244795759648126,0.46749994664558364,1.6673821840935403,0.8929831525787152,0.9860055427346217
si:ch211-215j19.12,0.0469511767306457,-2.1890170204687167,489.5479390598678,1.4556142867053605,0.9181343764408441,NA
nppal,2.2870803954578043,-2.0713997537786004,2.1517320762627588,2.295151227889164,0.8069787600407535,NA
nppb,0.2985224204793328,-14.516549999020295,286.7581708462822,2.2945515928051456,0.8070667609274597,NA
nppa,1.6668026961536075,-2.126827645387825,1.9648678174935077,4.103139574706709,0.5346640641529488,NA
clcn6,23.465290877493967,-0.33299601415726987,0.47805640152879625,4.191464821913399,0.5221920281800176,0.8736797220160298
pimr183,0,NA,NA,NA,NA,NA
BX323876.1,0.09218536710501463,-2.66171630894895,479.62665113814654,2.0255373425979,0.8456002952633012,NA
pimr182,0,NA,NA,NA,NA,NA
pimr180,0,NA,NA,NA,NA,NA
pimr181,0,NA,NA,NA,NA,NA
pimr184,0.05689277840703967,-2.2023498470043976,489.2948643774247,1.8175693789522613,0.873767748115611,NA
tprg1l,7.592815366231437,-0.06452848851422431,0.7920999094840815,1.8439346689499132,0.870290637151399,NA
wrap73,18.690127011690013,-0.34845958830534846,0.5322041876645496,1.5331828921714816,0.9092090432698565,0.9891973495345576
tp73,9.486611038484504,-1.0540682873322886,0.8976921115454423,4.291898396939345,0.5081995684484031,NA
rer1,52.86664191039629,-0.13152461230152812,0.4253846966122501,8.499297839542592,0.130780799717173,0.5120285575414181
aak1a,78.66415283157075,0.6743764192006484,0.3633174764297643,9.800660845770949,0.08108453184962947,0.40084220488320493
ddx51,46.24759745756089,-1.216736896139549,0.4918803364220957,9.883359977123774,0.07860846070665017,0.39438397966785016
zgc:56525,55.44341402536187,-0.08307428249262554,0.4132061929240361,1.297257525975752,0.9352136245791272,0.9943692257628561
rad21l1,1.1541095193956639,-1.0816022926125608,2.113935878446286,0.5158832833610063,0.9915301594956114,NA
snpha,1.1546263805776664,-17.082164127894124,267.9818604351476,4.676051619315523,0.4566792012249526,NA
fkbp1aa,62.305813117126995,-0.02170450295135431,0.5188640371528627,4.802650220460748,0.4404368298011931,0.8274652840616432
zgc:171501,8.104885451436763,-0.4743276760468096,0.8875060004626915,1.0911701914955785,0.9548822596988464,NA
fam110a,0.5722636018826538,-15.257865540386588,280.93618629958917,2.001207138695996,0.8489779801192431,NA
prickle3,101.07653645745671,-0.22774330317084485,0.3671791483737085,2.3698710649161967,0.7959522983602332,0.9719639058800291
plp2,47.22350230888793,0.037721276369294704,0.4729430057193742,12.929122229719894,0.024052100522312273,0.20229881172985173
si:ch211-194e1.7,1.615981491752615,0.19351244899246306,2.021180917817618,4.686090107791074,0.45537755407859104,NA
si:ch211-194e1.7.1,0.9926297035452646,-15.929231111698595,275.95563736059756,3.152534630562549,0.6764828124520903,NA
sypb,48.50011426634749,-0.6138894949852277,0.5422364030475333,3.6359597681644686,0.6029223079234988,0.9134056853429527
nfu1,18.794406152458073,-0.8014344690950258,0.5853392253505092,3.7464609012037897,0.5864653256389946,0.9064996993119084
opn7d,0.8586430316856877,-1.3372127365509314,2.2726947091088263,3.987340559148336,0.5512400441743162,NA
rasef,107.15496232876983,-0.6882953994500812,0.5900367495367612,8.32607435085336,0.1391570708098837,0.5275451917210671
frmd3,89.52390277226375,-0.5925587251401729,0.42925543781105824,5.6433057177434875,0.3424876000660719,0.7635053415644959
gkap1,75.00520591599428,0.0975405025953529,0.3271959788454535,1.1332465267866496,0.9511188872539325,0.9961578007799043
C8H9orf64,6.6528783517127215,0.6935636177422055,0.7936635234567003,3.810201935909234,0.5770530029837051,NA
hnrnpk,96.79856186929514,-0.09921385400849228,0.30666437307743233,2.2286191333731153,0.8166915134029789,0.9760054237606821
rmi1,0.7376468950221192,-16.237663237322593,273.75488293337327,8.117218543880075,0.14989270716500352,NA
ntrk2a,168.29205924434908,0.19619605481891425,0.6308908118964511,3.1594837521084287,0.6754134934395746,0.9426357325203183
agtpbp1,16.83050902975219,0.37480702841957925,0.5291215233163966,3.1933040060365414,0.6702121087786128,0.9395410535192275
CU694202.1,0,NA,NA,NA,NA,NA
naa35,14.55291473211084,-0.7986981473074907,0.5979758715535844,4.152230170458083,0.5277133647474913,NA
gfpt1,125.33569799250036,-0.5402709150333656,0.5303551960532912,18.831963889323703,0.002065675771244399,0.042668300975758175
antxr1a,9.503024888309042,0.9750752027910615,0.6059367304231731,7.108691653382877,0.21268147109077462,NA
si:ch73-132k15.2,0.10384395513768536,-2.6660485175337225,479.54604801076937,1.8807806524187178,0.8653831469858171,NA
hp.1,48.93456855660134,-0.2546450971636218,0.7005824713062082,8.397545366868428,0.13564443781033855,0.5206023396810125
entpd4,63.141217758410214,-1.2451963745700692,0.5044977522115983,33.598571665265126,2.861774910744562e-6,3.7281122246335976e-4
slc25a37,46.32357570765266,-1.0071936644279749,0.499277326985688,16.24569535176805,0.006176512726295609,0.08795967937174269
nkx3-1,0.5615786055343537,-16.05634492508189,275.04287078123417,4.118649728521664,0.5324629645339193,NA
nkx2.7,0.5700047106100318,-3.0718199052856816,469.15308309855334,6.410592703165289,0.26829044823335196,NA
stc1,2.78113518512143,-16.684237803189536,270.65590374639123,10.05055372704686,0.07381543582299957,NA
ido1,39.366303868539674,-0.6341707957335511,0.5946419924970856,11.822998072116164,0.0372952786397628,0.26364731790690604
rhobtb2a,1.9632157032539244,-0.11206475229988662,1.446015878695463,1.9671936588720982,0.853665551877353,NA
CABZ01060030.2,1.9890865654917491,0.2626591380152431,1.8023889413688037,1.139890150430169,0.9505124524832771,NA
PEBP4,6.453552348234595,0.030758617274307253,0.8726677521626426,3.8802671102574493,0.5667802874842901,NA
egr3,3.4685271791851187,1.6094955975432463,1.517580181843309,29.393822751484272,1.940641757804161e-5,NA
bin3,152.72534154277417,0.1603906878167006,0.316933867199545,3.070451518770483,0.6891250775634651,0.9477161857333604
acsl2,91.90661971705006,0.23556541718721774,0.8003657762857125,4.063911298180102,0.5402515011640482,0.88300574617179
FO704819.1,0.4266208965269624,-14.516340171879296,286.757962901415,3.84265082407779,0.5722856312867814,NA
b2ml,121.81692806266206,0.0178745726942076,0.518189939568898,5.864378166949109,0.31964003184745593,0.7404705714898349
ENSDARG00000007359,8.014053263871325,-1.321212035696153,0.7917975133074011,3.3340819148434377,0.6486279355555686,NA
rab7b,35.88770309882966,-0.12716675615261774,0.5251804243353518,0.5454796467294614,0.9903632332710368,0.9987178488537296
si:dkey-32e23.4,111.74996016607837,0.7876449316478844,0.5487718008377701,26.193323214482376,8.185246899980462e-5,0.004226832002764686
DISP3,24.108805369748005,-0.13535341430921177,0.5615169282086316,0.8574907815232251,0.9732224138983772,0.9987100285098367
bmp1a,156.86832736376516,0.11504383707984248,0.3704411952908841,5.580868564098154,0.3491598105526377,0.7669607335074609
kansl3,38.517164044904646,-0.9793985702287153,0.4294861228685987,6.757277477357491,0.2393267294110021,0.6630653831037607
si:ch211-198o12.4,0.27997193653021807,14.731337483365126,132.0133215743089,2.6563598818959093,0.7527844770811253,NA
chmp7,14.037071624870642,0.4466314963717871,0.6018467985425223,3.0151138333648646,0.6976555948146044,NA
lgi3,1.8560035964604689,1.729332655516622,1.407829798471604,2.0292941582717603,0.8450769658947979,NA
fgfr1a,102.50648992518579,0.31000663997246164,0.3517472838715269,3.657366287077565,0.5997210945277522,0.9129444260724574
ankrd39,8.699349140551224,0.04635991330601729,0.683309039216812,9.674493879379838,0.08500152410867047,NA
kctd9a,20.990041660927474,-0.46134459486649126,0.581116723405946,2.3839655998812503,0.7938595413649812,0.9716218898248952
npy8br,0.18118687639764344,-14.51494056774455,286.77290637581103,1.824188104128666,0.8728976151394304,NA
klhl22,21.240366149296374,-0.39743830286578397,0.455737848831239,3.51682271706332,0.6208436795108605,0.9200239050711542
tbx16,5.005140247407068,-1.0904094408717244,1.0947737266539435,3.018143830608352,0.6971884395950017,NA
si:ch73-313l22.2,0,NA,NA,NA,NA,NA
cabin1,73.7731283065541,0.2254453314309955,0.365078823350978,10.59361382021227,0.060060087879954316,0.34027543445072306
cep78,2.751700768408417,0.9033948387424706,1.1810433156036977,2.4952408204389656,0.7772116418766234,NA
gna14a,9.232683881750019,-0.5765447756875792,0.8751044389417668,6.798291265451965,0.23607903984068565,NA
vps13a,88.46603944903755,-0.04492650943481752,0.2868390739861338,5.079984931720091,0.4061969788582781,0.8071835960532675
tcf7l1b,193.2805232543913,0.42250837340453157,0.41764287114823223,4.095016495809517,0.5358186738240609,0.880536880263623
ube2d4,33.63765196767135,0.17457463517115684,0.4377540937662875,0.6955230898557403,0.9832134747354835,0.9987178488537296
dbnlb,53.29515062863939,0.323326614617979,0.3639308260559728,1.720572267351372,0.8862978787964377,0.9847372438963328
arid5a,0.8501267668844964,0.7584742463325345,2.113837727341209,3.1166121951518093,0.6820131893521982,NA
COX5B,1.4598766665121468,-0.23330106097293526,1.5203160654790457,9.39568962549314,0.09428474329131961,NA
gins4,3.0569244233027244,-2.2424317551122885,1.8793525731393295,4.805870562104921,0.4400286056711677,NA
zgc:77112,4.066946044164574,1.3834285240824868,0.9261211192758033,10.473624324026474,0.06287511075584075,NA
phyhip,2.5109832949901985,1.275633818401135,1.3823060048282962,1.851346386850686,0.8693079313291847,NA
FO704661.1,1.833102599341567,-1.4100555972658808,1.8795679963462817,0.8705042984930174,0.9723201447752696,NA
RNF122,5.528820535318018,-0.3450359319068949,0.8653324599813305,3.134017387965713,0.6793330709716694,NA
si:ch1073-392o20.2,46.77465634606054,0.135089945763771,0.5008679444382721,1.0308691934433796,0.9600377294826515,0.9980840238314245
stambpb,22.537090150421736,0.6790294654798898,0.5206561401181525,5.074931932330685,0.40680406668523406,0.8071943068004747
si:ch73-199g24.2,30.098048106142365,-0.2655217214388714,0.49133016502899207,1.3745259037488182,0.9270794517464289,0.9920324931673539
CR847897.1,1.0182190466923273,-16.359734951710898,272.8967577611337,3.1828714366264563,0.6718160584849947,NA
ccn1l2,5.899060013754331,0.4047726191253071,0.875798370999957,2.149850597628344,0.8280458696686754,NA
si:dkey-90l8.3,1.9355980891399143,0.681703951877508,1.6125048877512036,6.7820550688806875,0.23736027023982953,NA
bcl2l16,2.860743371906477,0.46721185656376496,1.0515833622083455,1.7129114861648276,0.8872691336821539,NA
tubb2b,22.639049857662087,-0.370815628470593,0.5267483266902705,1.0027268611275986,0.9623455333229314,0.998181043857861
fgf17,0.8566919045611776,0.21848404543912087,1.9165319730821837,0.7664518721676643,0.9791236182831788,NA
adgrd2,44.54832527497008,-0.19017186961862942,0.7447090658584209,3.83764297883161,0.5730202874442442,0.902246540148101
nr5a1a,1.3663415896211737,-0.1782112550569571,1.6676995740536256,2.9606123677386265,0.7060583705881273,NA
nr6a1a,24.674584868980897,-0.14054182209590377,0.5300843702703285,2.2413144721435003,0.8148464042839013,0.9757342408828165
nr6a1a.1,0,NA,NA,NA,NA,NA
nadka,8.52689952528321,1.1310689846522302,0.6691800264299241,3.5092220042887163,0.6219926827921727,NA
nadka.1,4.375159622240075,-0.15015821853359046,1.295304041212871,5.251774619454295,0.38593232230469715,NA
wdr46,15.985072832611383,-0.24387890464160028,0.5965204871608873,6.997854859949612,0.22079989361775815,0.6413098506293335
b3galt4,0.6846511397329033,-0.2584767488779799,2.545824865717616,2.213358820910962,0.8189040428600275,NA
nr2c2,10.79484488496599,0.15889373205548024,0.6564825379170297,3.5808493821437253,0.611190947517022,NA
mrps25,15.804901622083227,-0.27169790067936156,0.5633841233252215,2.5672846983325,0.7663295138856425,0.9654630198237989
rbsn,24.444297890978927,-0.160504280094924,0.44800593165844604,1.527392314322043,0.909887265977409,0.9893847092348749
sult1st4,6.5201213735819366,0.3912868774962715,0.879953452558616,8.894282006390611,0.11335592075058765,NA
gabrd,2.095088094463047,0.8305645567384491,1.287662204938193,2.8207118467580656,0.7276031165587157,NA
cacna1db,8.999623337704527,-0.5886324216261233,0.8756396280456351,3.6149174438396585,0.606074905290508,NA
gnb1a,397.7749535336577,0.24599233542046908,0.24201697053111848,3.3352595771100084,0.6484479347472814,0.9322470291339248
BICD2,35.467091328248166,-0.1185602038548535,0.469485194049604,16.546396331356206,0.0054454744582407835,0.08145155197956658
dcp1a,8.388581558327726,0.6037136893696099,0.675997183805338,4.983723300157138,0.41786985169176577,NA
cacna1db.1,0.8432673803633635,0.11423753176943895,2.2556555155928386,0.7806779991709618,0.9782493563498009,NA
cacna1db.2,0.587173750608506,-0.12927942846159549,2.4886212933870686,0.703284189546082,0.9827879449735268,NA
cacna1db.3,0.3491563702244545,-3.0460463018463733,469.8302479504939,4.022313122292726,0.5462079000867032,NA
chdh,4.090761317521903,0.7285817682268129,1.001477909083826,2.8952685623776233,0.716128357239149,NA
actr8,7.176775211534164,-0.6913358288059991,0.8440800521697515,4.003345265218783,0.5489344145168337,NA
selenok,36.76430023447287,-0.37411756133167795,0.5701969153259427,4.9034456458369675,0.427777213974106,0.8214468979898075
parapinopsina,0,NA,NA,NA,NA,NA
CACNA2D3,14.098665473508843,-0.16622025010708108,0.7933638066791807,4.031470223648114,0.544893967086027,NA
lrtm1,1.5867694989273264,-1.09306231395892,2.180981996374358,0.8265424675670445,0.9753095799856591,NA
wnt5a,0.20374006458015612,-3.2648565795030455,463.8914482765092,1.5489797026032655,0.9073492993382664,NA
tlr9,0.053907999472370155,-2.1864312878034684,489.55454911779316,1.6316926116098331,0.8973904470342613,NA
apeh,11.056936468606478,-0.0069562026350755875,0.598225928984204,4.238507841812051,0.5156123741476041,NA
BSN,15.33685185075389,-1.1238366712535621,0.7774613884592884,7.466997347902748,0.18816030070512507,0.6005205142771587
CABZ01090219.1,8.673297889133723,-1.1652538728555986,0.7843860626277418,5.148252747063054,0.3980566301349716,NA
mib2,26.0538583282101,0.342439182016491,0.47739756920247767,2.4094935092136325,0.7900595159250361,0.9706648439109947
ubiad1,17.547671617183497,-0.2806759488029902,0.6018821629298174,1.764480920665548,0.8806782126467878,0.9833348301663062
MMP23B,3.084484795117351,0.1923885083350162,1.153954268456093,0.8182213085924346,0.9758566014844728,NA
cdk11b,19.282659961221405,-0.8740503814431053,0.6111954164489255,5.189737465876789,0.39316613602691464,0.801221445286685
SLC35E2B,4.1688029747003785,1.9133811344388765,0.9427235991875039,5.5394100309401395,0.3536437783308008,NA
CABZ01079663.1,1.8131741645582344,-16.736601144792704,270.29968746076014,4.080912544122839,0.537826378467781,NA
CABZ01066578.1,0.43579205039338353,-3.069214323269116,469.22167363060174,5.271989960289279,0.3835957550210173,NA
magi1a,10.507838374779494,-0.12116354729340065,0.8094647738149583,1.5587375507182344,0.9061936041399288,NA
