"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"1236","ENSDARG00000007485",1044.29969128742,-0.0231794720073609,0.123537708973591,0.0352095309328888,0.851157277259487,0.985340161303557,"epc2"
"1237","ENSDARG00000007490",45.9769085222982,0.0576524650157047,0.862461956516405,0.00441564356282242,0.94701931790937,NA,"adrb1"
"1238","ENSDARG00000007494",21.650531635672,0.428148783526311,1.21392970842466,0.0967643403895977,0.755747656940432,NA,"st3gal8"
"1239","ENSDARG00000007496",423.311635594976,0.1820092433019,0.190493652841662,0.912553245503346,0.339437873975795,0.889957537604913,"ufl1"
"1240","ENSDARG00000007523",3928.52430172561,-0.104002682672047,0.086321593838589,1.4456735071708,0.229223445602442,0.84326776881078,"KMT2E"
"1241","ENSDARG00000007526",2461.48620975,0.0423371546784463,0.0927744693194955,0.208218112575565,0.648167628240835,0.960125256232387,"ndufs2"
"1242","ENSDARG00000007531",143.186615866107,-0.0675329338640787,0.300883484796433,0.0503244662008342,0.822499637276453,0.985340161303557,"zcchc9"
"1243","ENSDARG00000007534",11.3850644491843,0.278815026507119,1.21838446838633,0.0485657745790462,0.8255779938344,NA,"itln1"
"1244","ENSDARG00000007553",2912.36581998182,-0.0984425445961245,0.0991249886712959,0.983507367638367,0.321334424937641,0.886258656657149,"opn4.1"
"1245","ENSDARG00000007560",8.97926674055036,-0.405899681130385,1.50692085939262,0.0725257676233042,0.787694149662106,NA,"sema3bl"
"1246","ENSDARG00000007561",15.7992810920508,0.83548814983559,1.30518272968435,0.287840046580982,0.591608015510076,NA,"cdh23"
"1247","ENSDARG00000007566",298.07819812938,0.318791880641577,0.362741012429017,0.767649541690758,0.380945168993658,0.901588217303611,"appbp2"
"1248","ENSDARG00000007576",3277.49444123387,0.853934876010313,0.165151401102071,26.2655192290954,2.97554042575137e-07,0.000237274994165842,"ENSDARG00000007576"
"1249","ENSDARG00000007582",2.52479629588067,3.15747073766006,3.05343155986163,0.874309782652396,NA,NA,"olfcb1"
"1250","ENSDARG00000007597",308.175238327466,-0.1352059621634,0.214854210787684,0.395647228258923,0.529345814972217,0.946881890901344,"bloc1s4"
"1251","ENSDARG00000007601",559.470971209962,-0.224281075614736,0.200323017681127,1.25203419772578,0.263164311919081,0.865465776592201,"ZMYND8"
"1252","ENSDARG00000007603",536.695211331808,-0.0420709923956199,0.200946326299423,0.0436401900779799,0.834524472885648,0.985340161303557,"stxbp2"
"1253","ENSDARG00000007614",31.1713818986563,0.145670902692725,1.01832713753873,0.0203333274242112,0.886610064829465,NA,"wwox"
"1254","ENSDARG00000007624",279.658073782055,0.14307444504616,0.349846328369795,0.163389154056091,0.686055181103265,0.968919050007584,"gins1"
"1255","ENSDARG00000007630",431.477682375448,0.210508320043756,0.174669981074877,1.4512337172491,0.22833009528047,0.842530631822778,"mkrn2"
"1256","ENSDARG00000007639",388.646885276841,-0.398545436974416,0.172006064937693,5.33541499666197,0.0208963644365619,0.498042037722294,"cnot4b"
"1257","ENSDARG00000007654",11168.7699116385,-0.0543850571299128,0.0738430058356264,0.542184920148259,0.461528632668884,0.928620522286678,"nsfa"
"1258","ENSDARG00000007655",17.4263532998104,-0.26457380939752,1.22354315705142,0.0442472498798878,0.833394277467175,NA,"crybb1l3"
"1259","ENSDARG00000007657",247.780059466887,-0.193378145096909,0.222280691426078,0.756247244856453,0.384505495353958,0.903191449164723,"ccnh"
"1260","ENSDARG00000007663",6190.86288580481,-0.0199120687516128,0.0670134558983307,0.0882446524856562,0.766420690586088,0.981438903246879,"amph"
"1261","ENSDARG00000007671",512.897728125489,-0.434061559216781,0.292293510370257,2.18526335048779,0.139337229313375,0.774020051335695,"ghrb"
"1262","ENSDARG00000007678",6826.05511568946,0.0144220571096746,0.0866804663213839,0.0276835070513073,0.867855068247467,0.986259019534764,"ttyh3b"
"1263","ENSDARG00000007682",9202.17605234334,0.0651874171143241,0.104018535842487,0.392584631584924,0.530943929017143,0.946881890901344,"ppdpfa"
"1264","ENSDARG00000007691",1380.42425134449,-0.0439838129127401,0.128181119120698,0.117706132894796,0.73153581375795,0.979270391841121,"cul1b"
"1265","ENSDARG00000007693",3376.94725772536,0.17022210861179,0.122876208174379,1.91743749211835,0.166139425060898,0.806081779683362,"nfkbiab"
"1266","ENSDARG00000007697",11766.3184948058,0.251101039881155,0.117631793459737,4.53519297100709,0.0332047129299598,0.579437993158477,"fabp7a"
"1267","ENSDARG00000007708",7501.31431907511,0.190343585491853,0.11038849416618,2.97120170734829,0.0847588706049416,0.688957989023756,"nsa2"
"1268","ENSDARG00000007709",4.75869816019145,3.76081267878282,3.00806685281015,0.921524639093626,0.337074970028083,NA,"ADAMTS8"
"1269","ENSDARG00000007711",242.131805391836,-0.0356452027380346,0.329785487359456,0.01165454700282,0.914030414797912,0.992833449950525,"RAB3IL1"
"1270","ENSDARG00000007715",196.252708561114,0.412980275923857,0.486917814829664,0.708345537671022,0.399993601006663,0.905705037196844,"lgsn"
"1271","ENSDARG00000007720",802.985637834322,-0.13072555569678,0.153506849241808,0.724022618313057,0.394827579011349,0.903699121812083,"sub1b"
"1272","ENSDARG00000007722",470.115335757357,0.0187769596333319,0.407839399343598,0.00211519123689641,0.963317257291061,0.997098212505508,"nudt8"
"1273","ENSDARG00000007723",58.040432182862,-0.245470575920587,0.588580351057804,0.173452072487947,0.677061889202811,NA,"efnb1"
"1274","ENSDARG00000007727",11.4164832859755,2.56325433635685,1.48387336110641,1.98403502756045,0.158965969616908,NA,"rgl2"
"1275","ENSDARG00000007734",488.641318465073,0.360289825958134,0.240377652106896,2.18685644396774,0.139193142760533,0.774020051335695,"stn1"
"1276","ENSDARG00000007737",999.036207195896,-0.450128632452486,0.169780474396921,6.99255966608453,0.00818492210966068,0.36321260564406,"zyg11"
"1277","ENSDARG00000007739",136.267044753437,0.405572748967015,0.39629772113437,1.01033572147236,0.31482242397766,0.885879382316322,"atp1a1a.2"
"1278","ENSDARG00000007743",46.8292762399734,0.108746785359035,0.642330128731299,0.0269243700985555,0.869663071716873,NA,"il15l"
"1279","ENSDARG00000007744",507.591283265082,0.26880999838495,0.194995475203652,1.89669783579171,0.168448402451368,0.80682922641521,"tsr1"
"1280","ENSDARG00000007745",3165.7580575198,-0.149761999559499,0.0681942887634562,4.82085569380618,0.0281173834246232,0.553813423352007,"uqcrfs1"
"1281","ENSDARG00000007751",225.318519497784,-0.494039464811739,0.284633825519031,2.95383430738144,0.0856740674473882,0.688957989023756,"lmnl3"
"1282","ENSDARG00000007753",924.969552280591,-0.166679485198946,0.108969631832735,2.33808131777261,0.126244963625893,0.757944710156786,"cpne2"
"1283","ENSDARG00000007755",126.742011036026,0.187787137937036,0.343463203320785,0.292987154091762,0.588312620145155,0.952549296650147,"skic8"
"1284","ENSDARG00000007760",352.924063116962,-0.208691864621707,0.261892160505517,0.630985833012346,0.426993934348931,0.916612951836542,"spg21"
"1285","ENSDARG00000007764",374.013443352124,0.0627871013790987,0.18244775065976,0.118320653084083,0.730863062235885,0.979202996513179,"klhdc10"
"1286","ENSDARG00000007769",38.7667867707474,2.32612605699003,1.30968667035152,2.45064472429138,0.117476607603922,NA,"sult5a1"
"1287","ENSDARG00000007774",694.084029362758,-0.422717743329448,0.161571581894579,6.7852208877724,0.00919156553977188,0.378218995347158,"VASH2"
"1288","ENSDARG00000007783",29.3262542089996,0.629058966370186,0.948797336838882,0.422681576468975,0.515602013581685,NA,"ENSDARG00000007783"
"1289","ENSDARG00000007786",991.204085638424,-0.372181105945554,0.159790852505208,5.40472705110491,0.0200822887113936,0.494444293048073,"tmx2b"
"1290","ENSDARG00000007787",0.605268570531656,-2.11943134625631,3.07526897288337,0.587729294471638,0.443298532186862,NA,"zgc:112965"
"1291","ENSDARG00000007788",3421.2369315975,-0.204930888203972,0.0963923226306872,4.51408368126511,0.0336168884792173,0.579437993158477,"atp2b1b"
"1292","ENSDARG00000007791",3458.61215422711,-0.017129129542259,0.122238159301433,0.0196359008293996,0.888558732749892,0.989262301607856,"ppp2r1ba"
"1293","ENSDARG00000007795",5046.20487674456,-0.173535357795504,0.106198032832025,2.66810279706584,0.102377997848359,0.715954177474167,"cst3"
"1294","ENSDARG00000007804",762.721627112856,0.492860893905628,0.167458015401301,8.61799682145417,0.00332857700940821,0.240418868142309,"gas6"
"1295","ENSDARG00000007807",854.321256776453,-0.188820724682059,0.125961474536444,2.24172623639234,0.13433094069513,0.771252689617036,"CYTH3"
"1296","ENSDARG00000007808",1999.05858045266,-0.0394627079601481,0.105373863236502,0.140154422252607,0.708127543933444,0.975673272618661,"zdhhc16a"
"1297","ENSDARG00000007812",920.067353677291,-0.0555859470662822,0.136345719395466,0.166166432235997,0.683541539373113,0.968382836764712,"SP3"
"1298","ENSDARG00000007813",149.352537186302,-0.252631453350471,0.340725579710249,0.533613837412744,0.465091477265586,0.929566848659022,"rnpepl1"
"1299","ENSDARG00000007818",2581.57742946684,-0.17802873898863,0.153071656465643,1.34931924159631,0.245397163159812,0.855159144402522,"palm1b"
"1300","ENSDARG00000007823",691.859654823494,0.924381750892496,0.206578484640714,19.7003627419995,9.05841689378331e-06,0.00338883754866828,"atf3"
"1301","ENSDARG00000007824",4135.65130995828,0.085005745037587,0.104491806648496,0.660889638772176,0.416246042950131,0.910032306588309,"CAMTA1"
"1302","ENSDARG00000007825",1165.46750777732,-0.159314585155809,0.108524549945681,2.1538292169864,0.142214810263182,0.776201742676521,"map2k1"
"1303","ENSDARG00000007836",4953.36070987391,0.140092924414339,0.111069993564408,1.58859022536541,0.207527666956853,0.833486598523251,"ctsla"
"1304","ENSDARG00000007842",74.6358732476184,-1.08839582838477,0.407071706411063,6.90713747982815,0.00858523280591675,NA,"MCHR2"
"1305","ENSDARG00000007856",10.6505504261022,-3.19734983084547,1.6579772506554,1.71482917537153,0.190360006585754,NA,"RTN4RL1"
"1306","ENSDARG00000007863",6899.55679326953,-0.171322991154881,0.0903076318688097,3.5959960589046,0.0579189099247142,0.632727978976423,"tra2a"
"1307","ENSDARG00000007864",0,NA,NA,NA,NA,NA,"ENSDARG00000007864"
"1308","ENSDARG00000007867",1779.50597577969,0.126903405724844,0.0921497814685718,1.89518279369562,0.168618510262705,0.806972984114493,"dazap2"
"1309","ENSDARG00000007869",9.91406903885205,3.42846822599981,1.83817951482385,1.90342608567791,0.167695331882693,NA,"ehd3"
"1310","ENSDARG00000007885",25.268749283034,1.89863821663005,1.06028293015786,2.76445323896841,0.0963796121355811,NA,"fancl"
"1311","ENSDARG00000007886",360.975015622772,-0.446987659766515,0.242721987558514,3.37093427469577,0.0663561150834769,0.64627728209308,"slc35b2"
"1312","ENSDARG00000007891",23.4548859734607,0.233362266015352,0.839959679926494,0.0749614119011142,0.784245380445926,NA,"meox1"
"1313","ENSDARG00000007892",147.298353952525,-0.30513949590601,0.448836821942026,0.460458939422352,0.497409565327825,0.939225749005616,"pdcd2"
"1314","ENSDARG00000007901",1029.13764782472,-0.0281070346730788,0.152125435194768,0.0341379358019651,0.85341372073063,0.985340161303557,"crnkl1"
"1315","ENSDARG00000007906",58.5251383008793,-0.337219353549988,0.814258694808418,0.171004481315066,0.679220632009709,NA,"ENSDARG00000007906"
"1316","ENSDARG00000007912",129.271530441761,-0.206505493977128,0.366690820932209,0.315611280558755,0.574257119122303,0.950921968118554,"ENSDARG00000007912"
"1317","ENSDARG00000007916",549.490050333499,-0.192914670372495,0.231787929436881,0.68766173404228,0.406960852146041,0.907941533779303,"xpnpep3"
"1318","ENSDARG00000007918",903.838974074382,0.158917236177004,0.152189516983131,1.08839111382366,0.296827961107829,0.880360421977921,"ttc27"
"1319","ENSDARG00000007923",659.322157581269,-0.147216339165619,0.161126974132096,0.833998516785442,0.361118858641817,0.895839365743249,"ptpn1"
"1320","ENSDARG00000007941",752.303417112961,-0.00635071260814157,0.193881518954878,0.00107040074615838,0.973900283474184,0.998145394376049,"hmx4"
"1321","ENSDARG00000007943",188.453933120861,0.018628738063908,0.301591836191098,0.0038136558148949,0.950758095946769,0.995481321225961,"gabpb2a"
"1322","ENSDARG00000007944",69.9923797175222,0.337917301524583,0.466602844413031,0.517197197341872,0.472039732784371,NA,"lhx1b"
"1323","ENSDARG00000007950",25.122155093768,0.419735609771723,0.912488288804441,0.18447035906982,0.667559301494688,NA,"ITGA11"
"1324","ENSDARG00000007955",345.682621423454,-0.214197199230899,0.229144725226951,0.866386792354888,0.351957543205424,0.893716697918876,"iars1"
"1325","ENSDARG00000007959",666.193812002577,-0.159157022071499,0.189894521700196,0.70227072385677,0.402021748453039,0.906964921655722,"hibadhb"
"1326","ENSDARG00000007960",11377.6326781561,-0.12026159153207,0.0746813686357401,2.59125493188441,0.107455166994731,0.726435480002278,"hnrnpaba"
"1327","ENSDARG00000007971",89.3933180621167,0.0820864278449046,0.363830119227493,0.0509164557219322,0.821476177298876,NA,"cks1b"
"1328","ENSDARG00000007975",1329.5106877232,-0.0587331217102817,0.149731578828905,0.153777388373555,0.694951374164491,0.970483784193693,"fth1b"
"1329","ENSDARG00000007976",3312.27023629075,-0.0323344682413539,0.101421458055549,0.101506577332543,0.750029118690858,0.980905974587676,"ENSDARG00000007976"
"1330","ENSDARG00000007982",70.521969946777,0.0850512389772716,0.443552482873851,0.0354176731171094,0.850723135666082,NA,"onecut1"
"1331","ENSDARG00000007988",31.4778875070508,-0.193394889020121,0.939368890535386,0.0413358882237276,0.838890948261113,NA,"masp2"
"1332","ENSDARG00000007989",688.684352830468,-0.0512306941665908,0.206844292279493,0.0609842201903916,0.804947048937348,0.983484217432972,"nedd8"
"1333","ENSDARG00000007990",8.31029418959838,2.36231873223892,1.94000358807374,1.08227686960858,0.298188762592235,NA,"wt1b"
"1334","ENSDARG00000007996",114.604812339338,-0.0632073219626249,0.405071348650764,0.0243120308414291,0.876093592025495,0.986884073963802,"pou2f1b"
"1335","ENSDARG00000008010",42.2520268247799,0.535495789107135,0.67843487540271,0.605476217209912,0.436496196405256,NA,"foxl2l"
"1336","ENSDARG00000008014",674.301293906184,0.130802036181479,0.151942031081973,0.741093892882901,0.389310690414311,0.903699121812083,"nudt17"
"1337","ENSDARG00000008019",12.1688369014688,3.12717823035095,1.63436601391494,1.45073331209525,0.228410322831997,NA,"mxg"
"1338","ENSDARG00000008020",571.872943215586,0.121807706424592,0.162724528594686,0.560249909445446,0.454159567786363,0.925653997888637,"med31"
"1339","ENSDARG00000008022",99.3550484698205,-0.122179685845311,0.450592008812845,0.0725248964608056,0.787695394221705,0.98289507626165,"kif18a"
"1340","ENSDARG00000008026",92.2430825980868,0.466983798576338,0.351262517689655,1.75757639894999,0.18492710139599,NA,"niban2b"
"1341","ENSDARG00000008029",53.3350814270744,-0.183647816949204,0.950863489884847,0.0314457437212781,0.859249597705898,NA,"mep1a.2"
"1342","ENSDARG00000008030",142.529646987186,-0.500577578280843,0.304452171390003,2.67939952698087,0.101654052333319,0.715097157311387,"myl9b"
"1343","ENSDARG00000008032",1446.0976071602,-0.113912313187132,0.141717952153249,0.644923076429592,0.42193368199408,0.914929843424282,"sart3"
"1344","ENSDARG00000008034",494.679521829177,0.150710004449,0.206204850335196,0.528940246285742,0.467052742967715,0.930574789738044,"skib"
"1345","ENSDARG00000008049",1506.12574418565,0.0818503233778862,0.11102189059267,0.543297618452812,0.461069290429614,0.928620522286678,"si:dkey-42i9.4"
"1346","ENSDARG00000008060",12.6644221093979,-0.387820376058547,1.52423714820242,0.0636145534521972,0.800871594428425,NA,"SCARA3"
"1347","ENSDARG00000008068",499.240819631039,-0.480012782101856,0.224042398714751,4.56653991017984,0.0326023515585989,0.57804594561955,"tma16"
"1348","ENSDARG00000008075",33.7210544328226,-0.352714204547796,1.15333429271879,0.0911737736489044,0.762690215487298,NA,"illr4"
"1349","ENSDARG00000008095",0,NA,NA,NA,NA,NA,"ENSDARG00000008095"
"1350","ENSDARG00000008097",1515.71630372192,0.14829061683022,0.103300388550416,2.05580100759869,0.151627496721815,0.790080498075798,"srsf9"
"1351","ENSDARG00000008098",0,NA,NA,NA,NA,NA,"ifit9"
"1352","ENSDARG00000008100",262.693805895106,-0.0634475110138186,0.294490683210398,0.0457670489319071,0.830599815165756,0.985340161303557,"slc7a10a"
"1353","ENSDARG00000008105",178.47980164336,-0.342432039977943,0.373162147544202,0.832655103304546,0.361505900143582,0.895839365743249,"mettl2a"
"1354","ENSDARG00000008107",74.4059813138102,0.437372886846753,0.507201639825526,0.714785187359425,0.397859808036029,NA,"src"
"1355","ENSDARG00000008119",1300.4082760023,0.029511376668504,0.132323082692657,0.0496615673132794,0.823653221494541,0.985340161303557,"e2f6"
"1356","ENSDARG00000008127",295.526981294761,0.379115221866,0.21006541950254,3.24436072752599,0.0716696440718464,0.659351014127102,"pcdh15b"
"1357","ENSDARG00000008131",222.44188374535,0.0300211992455804,0.234561496207963,0.0163256571692898,0.898329492213379,0.989792992798635,"sox1b"
"1358","ENSDARG00000008133",71.7211136674165,0.573132822322056,0.434445908550856,1.72838868875411,0.18861680775231,NA,"foxl1"
"1359","ENSDARG00000008140",18.7403185647323,0.243683248658202,1.3487818629345,0.0315918059322513,0.858926510801614,NA,"kcnab1a"
"1360","ENSDARG00000008141",113.767210979823,-0.0874760751279964,0.656951138657324,0.0174533134170076,0.894896504127715,0.989718999946304,"rbl1"
"1361","ENSDARG00000008142",185.617591315147,-0.331208530080017,0.398942395452621,0.682879202365029,0.408597040842368,0.908667772974241,"stxbp3"
